ID,Issue_Key,Type,Status,Resolution,Creation_Date,Resolution_Date,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes
250535,COMPASS-115,Story,Closed,Fixed,"2016-10-08 20:15:19","2018-08-22 14:14:53",5,NULL,7545,8546,983159
250529,COMPASS-265,Task,Closed,Done,"2016-11-02 15:29:49","2018-08-16 10:28:21",5,NULL,33101,33101,938518
250505,COMPASS-506,Task,Closed,Done,"2016-12-04 03:36:55","2018-07-04 15:17:30",3,NULL,4351,7453,831520
250498,COMPASS-632,Task,Closed,Done,"2017-01-11 03:36:36","2018-08-01 14:41:56",5,NULL,0,1628,817085
250490,COMPASS-723,Task,Closed,Done,"2017-01-28 10:39:28","2019-09-11 10:04:41",1,NULL,22,8419,1376545
250489,COMPASS-740,Bug,Closed,Fixed,"2017-02-07 21:52:23","2019-02-14 16:14:23",1,NULL,23309,23309,1060942
250485,COMPASS-851,Bug,Closed,Fixed,"2017-03-06 07:32:12","2018-11-05 14:21:05",2,NULL,392,392,877368
250474,COMPASS-931,Task,Closed,Done,"2017-03-20 07:53:05","2018-08-15 16:05:03",3,NULL,1428,64985,739151
250466,COMPASS-1014,Bug,Closed,Fixed,"2017-04-07 12:06:40","2020-01-27 10:33:14",3,NULL,0,0,1475966
250460,COMPASS-1083,Task,Closed,Done,"2017-04-28 17:58:30","2019-08-20 12:12:55",3,NULL,5641,7002,1215014
250459,COMPASS-1099,Task,Closed,Done,"2017-05-03 19:01:09","2019-01-15 09:37:15",8,NULL,37381,39040,895176
250458,COMPASS-1100,Task,Closed,Done,"2017-05-03 19:07:22","2019-01-22 14:44:07",8,NULL,47612,49427,905556
250454,COMPASS-1237,Task,Closed,Done,"2017-06-09 17:03:49","2019-01-29 14:20:33",8,NULL,31902,31902,862456
250439,COMPASS-1404,Task,Closed,Done,"2017-07-12 18:18:58","2020-01-09 16:36:39",3,NULL,133,8306,1311797
250438,COMPASS-1406,Task,Closed,Done,"2017-07-13 14:45:50","2019-01-29 11:55:53",1,NULL,87438,87438,813490
250431,COMPASS-1629,Task,Closed,Done,"2017-08-01 18:55:26","2018-08-31 12:04:07",3,NULL,2803,8981,568388
250421,COMPASS-1735,Task,Closed,Done,"2017-08-15 04:09:04","2018-07-24 11:20:22",5,NULL,12,12,494351
250414,COMPASS-1802,Task,Closed,Fixed,"2017-08-27 15:23:28","2019-02-18 07:54:53",5,NULL,59101,64548,777211
250413,COMPASS-1803,Task,Closed,Done,"2017-08-27 15:24:17","2019-04-05 16:01:38",8,NULL,83601,93844,843877
250412,COMPASS-1805,Task,Closed,Done,"2017-08-27 15:26:05","2019-01-29 11:43:43",5,NULL,9882,9899,748637
250368,COMPASS-2282,Story,Closed,Done,"2017-11-06 20:58:33","2018-06-06 21:04:07",3,NULL,0,0,305225
250347,COMPASS-2381,Story,Closed,Done,"2017-11-30 07:57:05","2018-07-10 14:00:16",3,NULL,11352,11370,319983
250334,COMPASS-2406,Story,Closed,Done,"2017-12-15 11:47:31","2018-06-29 14:42:59",1,NULL,0,221,282355
250329,COMPASS-2435,Story,Closed,Done,"2018-01-02 22:39:31","2018-08-01 14:58:41",2,NULL,54,11772,303319
250317,COMPASS-2470,Task,Closed,Done,"2018-01-23 19:41:30","2018-06-07 11:58:54",1,NULL,0,110,193877
250298,COMPASS-2553,Task,Closed,Done,"2018-02-20 14:15:41","2018-07-26 17:00:17",2,NULL,0,0,224744
250297,COMPASS-2554,Task,Closed,Done,"2018-02-20 14:16:46","2018-08-01 14:40:00",5,NULL,8499,8499,233243
250289,COMPASS-2590,Task,Closed,Done,"2018-03-05 16:13:04","2018-04-24 13:05:41",3,NULL,11739,11739,71752
250288,COMPASS-2591,Task,Closed,Done,"2018-03-05 16:14:35","2018-04-24 13:05:01",3,NULL,11738,11738,71750
250287,COMPASS-2592,Task,Closed,Done,"2018-03-05 16:16:02","2018-04-24 13:05:14",3,NULL,11738,11738,71749
250286,COMPASS-2593,Task,Closed,Done,"2018-03-05 16:19:36","2018-05-03 12:12:51",3,NULL,23330,24646,84653
250285,COMPASS-2594,Task,Closed,Done,"2018-03-05 16:22:40","2018-05-03 12:13:11",3,NULL,23330,24646,84650
250284,COMPASS-2596,Task,Closed,Done,"2018-03-05 16:32:08","2018-05-03 12:12:34",3,NULL,23330,24645,84640
250283,COMPASS-2601,Task,Closed,Done,"2018-03-05 16:39:35","2018-04-16 08:35:09",5,NULL,26949,26949,59935
250282,COMPASS-2602,Task,Closed,Fixed,"2018-03-05 16:40:14","2018-04-05 19:09:41",3,NULL,11744,11744,44729
250281,COMPASS-2612,Task,Closed,Done,"2018-03-07 19:30:43","2018-06-21 11:31:03",5,NULL,29035,30414,152100
250279,COMPASS-2614,Task,Closed,Done,"2018-03-07 19:36:05","2018-04-06 14:37:28",5,NULL,0,0,42841
250277,COMPASS-2621,Task,Closed,Done,"2018-03-09 11:22:08","2018-04-06 14:37:02",3,NULL,26190,26190,40454
250276,COMPASS-2622,Task,Closed,Done,"2018-03-09 11:23:23","2018-04-26 13:07:21",5,NULL,0,0,69163
250275,COMPASS-2623,Task,Closed,Done,"2018-03-09 11:26:06","2018-04-26 13:10:22",5,NULL,0,0,69164
250274,COMPASS-2626,Task,Closed,Done,"2018-03-09 11:59:17","2018-04-06 14:36:38",3,NULL,0,0,40417
250273,COMPASS-2627,Task,Closed,Fixed,"2018-03-09 11:59:29","2018-05-10 10:09:55",5,NULL,17259,17335,89110
250272,COMPASS-2628,Task,Closed,Done,"2018-03-09 11:59:41","2018-05-10 10:10:12",5,NULL,1591,11294,89110
250271,COMPASS-2629,Task,Closed,Done,"2018-03-09 12:05:50","2018-04-24 13:18:45",5,NULL,0,0,66252
250270,COMPASS-2630,Task,Closed,Done,"2018-03-09 12:06:37","2018-05-02 14:35:25",5,NULL,0,0,77848
250226,COMPASS-2695,Task,Closed,Done,"2018-03-26 03:40:14","2018-04-06 14:53:28",2,NULL,15221,15221,16513
250222,COMPASS-2702,Task,Closed,Done,"2018-03-27 07:07:50","2018-05-02 13:40:17",3,NULL,1928,52231,52232
250212,COMPASS-2716,Task,Closed,Done,"2018-04-03 20:20:14","2018-04-11 13:08:59",5,NULL,0,0,11088
250211,COMPASS-2717,Task,Closed,Done,"2018-04-03 20:21:56","2018-04-04 19:01:51",3,NULL,55,55,1359
250210,COMPASS-2719,Task,Closed,Done,"2018-04-03 22:12:42","2018-04-05 22:16:34",5,NULL,4,4,2883
250207,COMPASS-2722,Task,Closed,Done,"2018-04-05 16:20:32","2018-04-05 22:40:45",1,NULL,0,0,380
250206,COMPASS-2723,Task,Closed,Done,"2018-04-05 16:26:01","2018-04-19 13:12:02",5,NULL,4231,4231,19966
250205,COMPASS-2724,Task,Closed,Done,"2018-04-05 16:47:14","2018-04-11 13:32:13",8,NULL,8084,8084,8444
250202,COMPASS-2727,Task,Closed,Fixed,"2018-04-05 19:13:45","2018-04-16 08:36:55",3,NULL,0,0,15203
250200,COMPASS-2729,Task,Closed,Done,"2018-04-07 05:12:16","2018-04-16 14:39:55",5,NULL,4273,4322,13527
250193,COMPASS-2737,Task,Closed,Done,"2018-04-11 13:35:10","2018-04-19 13:12:22",5,NULL,0,0,11497
250188,COMPASS-2742,Task,Closed,Done,"2018-04-13 12:21:45","2018-04-13 13:04:32",2,NULL,38,40,42
250187,COMPASS-2743,Task,Closed,Done,"2018-04-13 12:22:42","2018-04-13 12:37:31",1,NULL,13,13,14
250181,COMPASS-2749,Task,Closed,Done,"2018-04-16 08:44:59","2018-04-23 10:46:06",3,NULL,10095,10095,10201
250180,COMPASS-2750,Task,Closed,Done,"2018-04-16 15:10:12","2018-04-20 14:58:22",3,NULL,0,0,5748
250179,COMPASS-2751,Task,Closed,Done,"2018-04-16 15:11:34","2018-08-15 13:27:06",5,NULL,82085,82087,174135
250176,COMPASS-2754,Task,Closed,Done,"2018-04-17 14:33:31","2018-04-20 11:01:18",3,NULL,7,7,4107
250175,COMPASS-2755,Story,Closed,Fixed,"2018-04-17 18:23:11","2019-04-29 18:30:45",3,NULL,7327,7348,542887
250174,COMPASS-2756,Task,Closed,Done,"2018-04-17 20:46:18","2018-04-19 12:47:51",5,NULL,231,1404,2401
250171,COMPASS-2759,Task,Closed,Done,"2018-04-18 15:20:46","2018-05-02 14:17:15",5,NULL,17483,17483,20096
250170,COMPASS-2760,Task,Closed,Fixed,"2018-04-18 15:58:50","2018-05-02 14:22:05",5,NULL,0,0,20063
250169,COMPASS-2761,Story,Closed,Done,"2018-04-18 18:23:12","2020-03-24 19:07:12",3,NULL,0,0,1016744
250164,COMPASS-2766,Task,Closed,Done,"2018-04-18 21:55:52","2018-04-24 13:04:31",3,NULL,0,1334,8108
250156,COMPASS-2774,Task,Closed,Done,"2018-04-25 13:56:06","2018-05-02 14:46:41",5,NULL,64,79,10130
250155,COMPASS-2775,Task,Closed,Done,"2018-04-25 13:57:50","2018-05-02 15:05:17",5,NULL,32,32,10147
250154,COMPASS-2776,Task,Closed,Done,"2018-04-25 14:07:44","2018-05-04 18:43:01",3,NULL,3097,3097,13235
250153,COMPASS-2777,Task,Closed,Done,"2018-04-25 14:09:03","2018-05-04 18:40:45",3,NULL,310,310,13231
250152,COMPASS-2778,Task,Closed,Done,"2018-04-25 14:10:03","2018-05-06 21:22:39",3,NULL,7,7,16272
250151,COMPASS-2779,Task,Closed,Done,"2018-04-25 14:11:17","2018-05-04 14:22:15",5,NULL,48,48,12970
250150,COMPASS-2780,Task,Closed,Done,"2018-04-25 14:12:38","2018-05-06 21:14:30",3,NULL,418,418,16261
250149,COMPASS-2781,Task,Closed,Done,"2018-04-25 14:13:49","2018-05-06 14:15:40",3,NULL,26,26,15841
250148,COMPASS-2782,Task,Closed,Done,"2018-04-25 14:14:51","2018-05-06 13:48:36",3,NULL,34,34,15813
250147,COMPASS-2783,Task,Closed,Done,"2018-04-25 14:15:45","2018-05-04 18:54:31",3,NULL,11,11,13238
250146,COMPASS-2784,Task,Closed,Done,"2018-04-25 14:16:19","2018-05-04 19:02:36",2,NULL,7,7,13246
250145,COMPASS-2785,Task,Closed,Done,"2018-04-25 14:17:08","2018-05-06 21:38:58",3,NULL,15,15,16281
250144,COMPASS-2786,Task,Closed,Done,"2018-04-25 14:18:06","2018-05-06 12:55:00",2,NULL,2515,2515,15756
250143,COMPASS-2787,Task,Closed,Done,"2018-04-25 14:18:56","2018-05-06 13:01:16",2,NULL,6,6,15762
250142,COMPASS-2788,Task,Closed,Done,"2018-04-25 14:19:52","2018-05-06 13:13:32",2,NULL,12,12,15773
250141,COMPASS-2789,Task,Closed,Done,"2018-04-25 15:27:20","2018-06-12 11:51:51",5,NULL,10103,11331,68904
250140,COMPASS-2790,Task,Closed,Done,"2018-04-26 13:13:19","2018-05-15 13:21:02",3,NULL,27366,27366,27367
250137,COMPASS-2797,Task,Closed,Fixed,"2018-05-01 15:00:30","2018-05-29 17:19:38",1,NULL,0,0,40459
250132,COMPASS-2802,Bug,Closed,Fixed,"2018-05-02 13:22:09","2018-06-29 15:41:42",1,NULL,943,1260,83659
250131,COMPASS-2803,Task,Closed,Done,"2018-05-02 14:40:55","2018-06-05 18:48:46",3,NULL,0,0,49207
250130,COMPASS-2804,Task,Closed,Done,"2018-05-02 14:43:09","2018-05-30 12:28:10",3,NULL,2714,2789,40185
250129,COMPASS-2805,Task,Closed,Done,"2018-05-02 14:44:39","2018-06-05 18:47:29",3,NULL,0,0,49202
250128,COMPASS-2806,Task,Closed,Done,"2018-05-02 14:45:14","2018-06-05 18:47:19",3,NULL,0,0,49202
250126,COMPASS-2808,Task,Closed,Done,"2018-05-02 14:49:17","2018-05-29 17:15:21",3,NULL,23,23,39026
250125,COMPASS-2809,Task,Closed,Done,"2018-05-02 14:51:49","2018-05-15 13:21:27",3,NULL,0,0,18629
250124,COMPASS-2810,Task,Closed,Done,"2018-05-02 14:52:24","2018-05-15 13:22:47",1,NULL,0,0,18630
250123,COMPASS-2811,Task,Closed,Done,"2018-05-02 14:56:05","2018-06-04 08:51:02",3,NULL,53,4045,47154
250122,COMPASS-2812,Task,Closed,Done,"2018-05-02 14:56:37","2018-06-04 08:51:18",1,NULL,4,3991,47154
250121,COMPASS-2813,Task,Closed,Done,"2018-05-02 14:57:10","2018-05-31 19:53:53",3,NULL,1005,1683,42056
250120,COMPASS-2814,Task,Closed,Done,"2018-05-02 14:58:16","2018-05-22 16:58:06",1,NULL,0,1548,28919
250119,COMPASS-2815,Task,Closed,Done,"2018-05-02 14:58:51","2018-05-22 16:57:59",3,NULL,0,1548,28919
250118,COMPASS-2816,Task,Closed,Done,"2018-05-02 14:59:38","2018-05-22 16:58:13",3,NULL,0,1549,28918
250117,COMPASS-2817,Task,Closed,Done,"2018-05-02 15:05:43","2018-05-03 12:09:41",3,NULL,0,214,1263
250116,COMPASS-2818,Task,Closed,Done,"2018-05-02 15:19:45","2018-05-23 10:08:59",3,NULL,0,22737,29929
250114,COMPASS-2820,Task,Closed,Done,"2018-05-02 15:57:34","2018-05-30 14:51:14",3,NULL,8806,8806,40253
250111,COMPASS-2823,Task,Closed,Done,"2018-05-03 08:36:51","2018-05-22 16:57:53",3,NULL,0,1547,27861
250110,COMPASS-2824,Task,Closed,Done,"2018-05-03 08:37:44","2018-06-04 09:52:17",3,NULL,29,4047,46154
250109,COMPASS-2825,Task,Closed,Done,"2018-05-03 08:38:36","2018-05-15 13:23:01",3,NULL,0,0,17564
250106,COMPASS-2828,Task,Closed,Done,"2018-05-03 16:27:13","2018-05-17 10:25:11",2,NULL,0,9676,19797
250105,COMPASS-2829,Task,Closed,Done,"2018-05-04 14:35:22","2018-05-23 13:40:50",1,NULL,1354,1354,27305
250104,COMPASS-2830,Task,Closed,Fixed,"2018-05-04 14:43:37","2020-02-04 14:55:08",2,NULL,0,0,923111
250094,COMPASS-2846,Task,Closed,Done,"2018-05-14 16:01:42","2018-06-10 19:53:42",2,NULL,142,3389,39112
250093,COMPASS-2847,Task,Closed,Done,"2018-05-14 16:24:27","2018-05-27 12:54:45",3,NULL,0,0,18510
250077,COMPASS-2865,Task,Closed,Done,"2018-05-21 15:29:53","2018-05-29 16:48:26",5,NULL,11597,11597,11598
250074,COMPASS-2868,Task,Closed,Fixed,"2018-05-23 14:29:20","2018-05-28 13:40:31",1,NULL,1294,7150,7151
250073,COMPASS-2869,Task,Closed,Done,"2018-05-23 15:22:47","2018-05-29 23:56:13",3,NULL,425,425,9153
250072,COMPASS-2870,Task,Closed,Fixed,"2018-05-23 15:23:19","2018-05-29 16:50:29",3,NULL,0,0,8727
250054,COMPASS-2888,Story,Closed,Fixed,"2018-05-27 03:37:20","2019-03-29 14:04:14",3,NULL,27156,29973,441326
250053,COMPASS-2889,Story,Closed,Done,"2018-05-27 05:18:36","2018-06-05 16:28:37",3,NULL,1727,1832,13630
250049,COMPASS-2893,Task,Closed,Done,"2018-05-29 15:26:18","2018-06-06 14:28:12",3,NULL,11452,11454,11461
250048,COMPASS-2894,Task,Closed,Done,"2018-05-29 15:26:37","2018-05-30 12:25:29",3,NULL,47,1251,1258
250047,COMPASS-2895,Task,Closed,Done,"2018-05-29 15:51:52","2018-06-18 09:56:01",5,NULL,0,9752,28444
250046,COMPASS-2896,Task,Closed,Fixed,"2018-05-29 16:36:10","2018-05-29 16:36:22",3,NULL,0,0,0
250044,COMPASS-2898,Task,Closed,Done,"2018-05-29 16:39:25","2018-05-30 22:16:15",3,NULL,296,1775,1776
250043,COMPASS-2899,Task,Closed,Done,"2018-05-29 16:42:18","2018-07-23 14:16:54",5,NULL,30495,40369,79054
250041,COMPASS-2901,Task,Closed,Done,"2018-05-29 16:46:25","2018-06-01 15:12:08",3,NULL,0,1156,4225
250040,COMPASS-2902,Task,Closed,Fixed,"2018-05-29 16:55:32","2018-06-25 13:26:47",5,NULL,22331,36892,38671
250039,COMPASS-2903,Task,Closed,Done,"2018-05-29 17:15:58","2018-05-30 12:46:56",1,NULL,1122,1122,1170
250038,COMPASS-2904,Task,Closed,Done,"2018-05-29 17:27:43","2018-06-01 15:12:13",3,NULL,8,2438,4184
250036,COMPASS-2906,Task,Closed,Done,"2018-05-30 15:38:03","2018-06-18 09:56:22",3,NULL,0,0,27018
250032,COMPASS-2910,Task,Closed,Done,"2018-06-01 09:44:07","2018-06-04 14:30:00",1,NULL,203,4605,4605
250031,COMPASS-2911,Task,Closed,Done,"2018-06-01 15:14:20","2018-06-06 10:48:42",2,NULL,4275,6933,6934
250030,COMPASS-2912,Task,Closed,Fixed,"2018-06-01 15:15:48","2018-06-14 11:29:04",3,NULL,12824,12824,18493
250025,COMPASS-2917,Task,Closed,Fixed,"2018-06-04 14:03:26","2018-11-12 12:49:56",2,NULL,0,0,231826
250022,COMPASS-2920,Task,Closed,Fixed,"2018-06-05 13:57:27","2018-06-05 18:12:17",1,NULL,0,79,254
250021,COMPASS-2921,Task,Closed,Done,"2018-06-05 18:44:31","2018-06-07 14:33:17",5,NULL,134,135,2628
250019,COMPASS-2923,Task,Closed,Done,"2018-06-05 21:29:48","2018-06-05 21:30:44",3,NULL,0,0,0
250018,COMPASS-2924,Task,Closed,Done,"2018-06-05 21:30:22","2018-06-06 22:01:12",5,NULL,0,0,1470
250017,COMPASS-2925,Task,Closed,Done,"2018-06-06 14:29:58","2018-06-22 12:05:43",2,NULL,2853,2853,22895
250016,COMPASS-2926,Task,Closed,Done,"2018-06-06 14:50:25","2018-06-12 16:40:26",2,NULL,0,0,8750
250012,COMPASS-2930,Task,Closed,Done,"2018-06-07 16:57:52","2018-06-13 10:10:29",3,NULL,33,8232,8232
250005,COMPASS-2937,Task,Closed,Done,"2018-06-12 15:59:01","2018-06-13 14:14:27",3,NULL,1290,1290,1335
250000,COMPASS-2942,Task,Closed,Done,"2018-06-18 09:57:20","2018-06-20 12:32:00",3,NULL,0,0,3034
249999,COMPASS-2943,Task,Closed,Done,"2018-06-18 12:03:07","2018-10-17 22:49:59",3,NULL,5800,5800,174886
249993,COMPASS-2949,Task,Closed,Done,"2018-06-19 15:50:52","2018-06-22 17:03:35",3,NULL,0,0,4392
249992,COMPASS-2950,Task,Closed,Done,"2018-06-19 15:58:55","2018-06-22 17:03:47",2,NULL,0,0,4384
249978,COMPASS-2964,Bug,Closed,Fixed,"2018-06-26 12:35:20","2018-06-27 09:53:57",1,NULL,0,0,1278
249976,COMPASS-2966,Task,Closed,Fixed,"2018-06-28 15:15:54","2018-07-30 17:34:38",3,NULL,4390,4576,46218
249972,COMPASS-2971,Task,Closed,Done,"2018-06-29 15:13:41","2018-10-30 10:47:55",1,NULL,23858,23858,176914
249971,COMPASS-2973,Task,Closed,Done,"2018-07-02 11:39:33","2018-07-04 16:55:35",1,NULL,0,3007,3196
249970,COMPASS-2974,Task,Closed,Done,"2018-07-02 11:39:57","2018-07-03 12:53:38",1,NULL,289,1513,1513
249969,COMPASS-2976,Bug,Closed,Fixed,"2018-07-02 20:50:42","2018-07-10 18:31:42",2,NULL,165,270,11381
249968,COMPASS-2977,Task,Closed,Done,"2018-07-03 12:55:19","2018-07-03 17:01:49",2,NULL,159,159,246
249967,COMPASS-2979,Task,Closed,Done,"2018-07-04 15:23:50","2018-07-23 14:17:00",5,NULL,18845,27292,27293
249963,COMPASS-2983,Task,Closed,Done,"2018-07-09 12:34:55","2018-07-09 13:50:42",5,NULL,12,75,75
249950,COMPASS-2996,Task,Closed,Done,"2018-07-16 17:42:37","2018-07-23 14:17:07",3,NULL,1424,9873,9874
249948,COMPASS-2998,Task,Closed,Done,"2018-07-16 17:47:29","2018-07-26 14:59:56",1,NULL,200,282,14232
249946,COMPASS-3004,Task,Closed,Done,"2018-07-19 15:24:07","2018-08-08 15:19:51",3,NULL,28795,28795,28795
249945,COMPASS-3005,Task,Closed,Fixed,"2018-07-20 15:30:24","2018-08-22 14:20:21",5,NULL,47449,47449,47449
249944,COMPASS-3006,Task,Closed,Done,"2018-07-23 14:18:41","2018-08-01 14:59:39",1,NULL,0,0,13000
249940,COMPASS-3011,Task,Closed,Done,"2018-07-25 12:33:57","2018-07-25 12:34:48",1,NULL,0,0,0
249934,COMPASS-3018,Task,Closed,Done,"2018-07-26 11:26:06","2018-07-26 15:00:22",1,NULL,0,214,214
249932,COMPASS-3020,Task,Closed,Fixed,"2018-07-26 16:44:47","2018-07-30 14:08:07",1,NULL,0,5602,5603
249926,COMPASS-3026,Bug,Closed,Fixed,"2018-07-30 14:08:53","2018-07-30 14:15:15",3,NULL,0,0,6
249925,COMPASS-3027,Task,Closed,Fixed,"2018-07-30 14:15:37","2018-08-01 13:03:27",3,NULL,198,2807,2807
249924,COMPASS-3029,Task,Closed,Done,"2018-07-31 10:10:47","2018-08-01 15:35:39",1,NULL,44,44,1764
249920,COMPASS-3033,Task,Closed,Done,"2018-07-31 12:40:08","2018-08-06 12:54:47",1,NULL,0,0,8654
249919,COMPASS-3034,Task,Closed,Done,"2018-08-01 13:04:13","2018-08-01 15:36:02",3,NULL,151,151,151
249918,COMPASS-3035,Task,Closed,Fixed,"2018-08-01 15:24:13","2018-10-04 16:40:22",5,NULL,8424,10309,92236
249908,COMPASS-3045,Story,Closed,Done,"2018-08-08 14:36:15","2018-08-22 20:31:27",5,NULL,19129,19129,20515
249905,COMPASS-3048,Task,Closed,Fixed,"2018-08-08 15:19:38","2018-09-12 10:53:55",5,NULL,38621,38621,50134
249902,COMPASS-3051,Task,Closed,Fixed,"2018-08-09 15:35:49","2018-08-22 16:47:35",3,NULL,1114,1462,18791
249901,COMPASS-3052,Task,Closed,Fixed,"2018-08-09 16:45:22","2018-08-20 14:52:13",5,NULL,10119,10120,15726
249891,COMPASS-3063,Task,Closed,Fixed,"2018-08-14 19:39:44","2018-08-20 14:52:27",2,NULL,8352,8352,8352
249889,COMPASS-3065,Task,Closed,Done,"2018-08-15 15:54:42","2018-08-29 15:31:30",5,NULL,20130,20130,20136
249884,COMPASS-3072,Task,Closed,Done,"2018-08-21 14:11:41","2018-09-12 09:35:43",8,NULL,29995,29995,31404
249881,COMPASS-3075,Task,Closed,Done,"2018-08-22 14:22:21","2018-08-29 15:17:35",2,NULL,0,0,10135
249880,COMPASS-3076,Task,Closed,Done,"2018-08-22 14:28:27","2018-08-28 11:43:08",2,NULL,0,0,8474
249879,COMPASS-3077,Task,Closed,Done,"2018-08-22 14:29:48","2018-09-05 13:12:38",3,NULL,0,0,20082
249870,COMPASS-3086,Story,Closed,Fixed,"2018-08-24 15:09:18","2019-04-03 16:26:25",1,NULL,8928,10098,319757
249862,COMPASS-3099,Bug,Closed,Fixed,"2018-08-30 21:58:46","2019-09-05 13:38:51",1,NULL,0,0,533740
249853,COMPASS-3108,Task,Closed,Fixed,"2018-09-05 15:19:30","2018-09-12 10:53:05",3,NULL,9771,9771,9813
249851,COMPASS-3110,Task,Closed,Fixed,"2018-09-05 15:27:12","2018-09-12 10:53:44",8,NULL,9771,9771,9806
249850,COMPASS-3111,Task,Closed,Done,"2018-09-05 15:42:21","2018-10-24 14:11:11",3,NULL,60754,60754,70468
249849,COMPASS-3112,Task,Closed,Done,"2018-09-05 15:42:43","2018-09-12 09:36:15",3,NULL,0,0,9713
249848,COMPASS-3113,Task,Closed,Done,"2018-09-05 18:49:09","2018-10-22 14:57:09",8,NULL,41067,55846,67448
249839,COMPASS-3127,Task,Closed,Fixed,"2018-09-12 11:30:18","2018-10-03 11:36:54",5,NULL,12908,12908,30246
249836,COMPASS-3136,Task,Closed,Done,"2018-09-19 15:12:48","2019-01-23 15:08:46",5,NULL,23001,23001,181495
249835,COMPASS-3137,Task,Closed,Done,"2018-09-19 15:14:08","2019-01-23 15:08:09",5,NULL,21614,21614,181494
249834,COMPASS-3138,Task,Closed,Done,"2018-09-19 15:15:39","2018-09-26 15:25:27",3,NULL,0,0,10089
249826,COMPASS-3150,Task,Closed,Done,"2018-09-27 12:37:17","2018-12-12 12:57:39",8,NULL,60078,109519,109520
249825,COMPASS-3151,Task,Closed,Done,"2018-09-27 14:39:48","2018-10-08 14:52:07",5,NULL,15844,15844,15852
249824,COMPASS-3152,Task,Closed,Done,"2018-09-27 14:40:07","2018-11-25 09:06:32",2,NULL,38744,38744,84686
249823,COMPASS-3153,Task,Closed,Done,"2018-09-27 14:40:16","2019-01-14 14:56:10",5,NULL,15568,15845,157035
249820,COMPASS-3157,Story,Closed,Done,"2018-09-28 12:58:34","2019-04-09 15:49:57",3,NULL,10195,10213,278091
249818,COMPASS-3170,Task,Closed,Done,"2018-10-01 12:25:53","2018-10-23 12:18:44",5,NULL,31672,31672,31672
249817,COMPASS-3171,Task,Closed,Done,"2018-10-03 11:37:41","2018-10-30 10:48:56",8,NULL,0,0,38891
249805,COMPASS-3186,Task,Closed,Done,"2018-10-11 15:29:05","2018-10-16 15:57:43",3,NULL,7111,7111,7228
249804,COMPASS-3187,Task,Closed,Done,"2018-10-11 15:29:47","2018-10-16 15:59:13",3,NULL,7112,7112,7229
249803,COMPASS-3188,Task,Closed,Done,"2018-10-11 15:33:36","2018-10-16 15:58:00",3,NULL,7111,7111,7224
249802,COMPASS-3189,Task,Closed,Done,"2018-10-11 15:34:07","2018-10-16 15:58:37",3,NULL,0,0,7224
249801,COMPASS-3190,Task,Closed,Done,"2018-10-11 15:35:10","2018-10-19 16:04:29",5,NULL,4325,4325,11549
249800,COMPASS-3191,Task,Closed,Done,"2018-10-11 15:35:44","2018-10-31 19:21:53",5,NULL,1593,1593,29086
